-0.149864 0.171843 0.045942 -7.244653 -6.679963 549.912577
-0.142128 0.178965 0.046051 -7.390641 -6.504496 549.958574
-0.133974 0.185681 0.046139 -7.528651 -6.322140 550.004660
-0.125527 0.192092 0.046244 -7.658388 -6.133191 550.050852
-0.116624 0.197907 0.046293 -7.779378 -5.938226 550.097095
-0.107682 0.203833 0.046466 -7.891600 -5.737135 550.143514
-0.097969 0.208309 0.046398 -7.994224 -5.531337 550.189869
-0.088339 0.213009 0.046482 -8.087352 -5.320617 550.236310
-0.078374 0.216979 0.046508 -8.170631 -5.105681 550.282782
-0.067903 0.219240 0.046265 -8.243486 -4.888213 550.329017
-0.057742 0.222416 0.046322 -8.306272 -4.667329 550.375311
-0.046941 0.222257 0.045786 -8.358223 -4.446287 550.421082
-0.036721 0.224314 0.045814 -8.400012 -4.222952 550.466883
-0.026316 0.225139 0.045684 -8.431414 -3.998520 550.512561
-0.015985 0.226148 0.045691 -8.452517 -3.772830 550.558249
-0.005602 0.223152 0.044975 -8.463105 -3.549824 550.603236
0.004466 0.223039 0.044945 -8.463622 -3.326689 550.648196
0.014464 0.221472 0.044709 -8.454080 -3.104870 550.692926
0.024360 0.220388 0.044664 -8.434613 -2.883907 550.737613
0.034025 0.217792 0.044397 -8.405392 -2.665312 550.782035
0.043639 0.215794 0.044340 -8.366502 -2.448492 550.826403
0.053125 0.213356 0.044279 -8.318061 -2.233893 550.870713
0.062150 0.209432 0.043989 -8.260472 -2.023016 550.914735
0.071226 0.206187 0.043924 -8.193725 -1.815190 550.958691
0.079721 0.201555 0.043639 -8.118348 -1.611823 551.002361
0.088337 0.197592 0.043575 -8.034259 -1.412239 551.045968
0.096253 0.192308 0.043292 -7.942108 -1.217781 551.089291
0.104357 0.187686 0.043229 -7.841744 -1.027780 551.132551
0.111706 0.181905 0.042968 -7.733885 -0.843429 551.175547
0.119282 0.176711 0.042913 -7.618333 -0.664122 551.218487
0.126012 0.170433 0.042660 -7.495901 -0.490982 551.261170
0.133042 0.164735 0.042617 -7.366318 -0.323403 551.303808
0.143062 0.162252 0.043542 -7.226724 -0.158019 551.347377
0.149214 0.155089 0.043317 -7.080807 0.000310 551.390718
0.155626 0.148328 0.043269 -6.928330 0.152006 551.434011
0.160974 0.140689 0.043023 -6.770329 0.296149 551.477055
0.169674 0.135747 0.043732 -6.603545 0.435613 551.520815
0.175220 0.128048 0.043674 -6.431041 0.567490 551.564518
0.179679 0.119680 0.043440 -6.253889 0.691066 551.607984
0.186983 0.113055 0.043966 -6.069282 0.808243 551.651986
0.191463 0.104581 0.043893 -5.880004 0.917033 551.695916
0.197656 0.096894 0.044286 -5.684339 1.018327 551.740249
0.200559 0.087591 0.044020 -5.485566 1.110343 551.784313
0.205728 0.079216 0.044338 -5.281404 1.194143 551.828707
0.208548 0.069888 0.044231 -5.074217 1.268654 551.872990
0.210957 0.060494 0.044127 -4.864419 1.333803 551.917168
0.213827 0.051233 0.044200 -4.651519 1.389762 551.961426
0.215355 0.041668 0.044087 -4.436886 1.436166 552.005569
0.218035 0.032265 0.044294 -4.219321 1.473249 552.049929
0.218643 0.022556 0.044165 -4.000945 1.500608 552.094157
0.220383 0.012912 0.044352 -3.780569 1.518377 552.138583
0.220068 0.003160 0.044210 -3.560313 1.526358 552.182863
0.220628 -0.006604 0.044332 -3.339247 1.524589 552.227271
0.220852 -0.016451 0.044475 -3.117703 1.512980 552.271831
0.219152 -0.026122 0.044316 -2.897679 1.491634 552.316225
0.218340 -0.035914 0.044427 -2.678223 1.460473 552.360736
0.215802 -0.045380 0.044271 -2.461136 1.419764 552.405083
0.213926 -0.054984 0.044340 -2.245702 1.369403 552.449502
0.211420 -0.064459 0.044371 -2.032564 1.309500 552.493953
0.207694 -0.073495 0.044224 -1.823001 1.240461 552.538248
0.204427 -0.082680 0.044263 -1.616497 1.162155 552.582584
0.199991 -0.091338 0.044129 -1.414286 1.075085 552.626778
0.196503 -0.100485 0.044302 -1.215325 0.978784 552.671152
0.191315 -0.108736 0.044171 -1.021420 0.874112 552.715387
0.186392 -0.117109 0.044186 -0.832267 0.760957 552.759634
0.181047 -0.125226 0.044190 -0.648296 0.639565 552.803883
0.174936 -0.132754 0.044084 -0.470315 0.510516 552.848018
0.168867 -0.140273 0.044070 -0.298260 0.373819 552.892135
0.162458 -0.147498 0.044052 -0.132473 0.229760 552.936231
0.155547 -0.154212 0.043975 0.026513 0.078849 552.980243
0.148721 -0.160990 0.044005 0.178818 -0.078988 553.024285
0.141309 -0.167118 0.043944 0.323812 -0.243097 553.068258
0.133739 -0.173005 0.043910 0.461348 -0.413246 553.112193
0.125916 -0.178529 0.043872 0.591151 -0.589065 553.156082
0.117888 -0.183705 0.043837 0.713026 -0.770222 553.199932
0.109687 -0.188597 0.043820 0.826786 -0.956423 553.243760
0.101248 -0.193003 0.043777 0.932190 -1.147193 553.287539
0.092717 -0.197217 0.043778 1.029143 -1.342336 553.331313
0.083914 -0.200775 0.043716 1.117358 -1.541209 553.375021
0.075097 -0.204331 0.043739 1.196832 -1.743809 553.418748
0.066021 -0.207036 0.043663 1.267278 -1.949286 553.462393
0.056983 -0.209996 0.043725 1.328757 -2.157904 553.506099
0.047715 -0.211905 0.043651 1.381004 -2.368609 553.549725
0.038466 -0.214024 0.043706 1.424057 -2.581615 553.593403
0.029070 -0.214872 0.043582 1.457723 -2.795638 553.636950
0.019707 -0.216267 0.043655 1.482072 -3.011248 553.680569
0.010296 -0.216238 0.043519 1.497005 -3.227003 553.724046
0.000871 -0.216889 0.043607 1.502547 -3.443603 553.767609
-0.008644 -0.217376 0.043745 1.498609 -3.660899 553.811311
-0.018020 -0.216189 0.043623 1.485272 -3.877177 553.854885
-0.027503 -0.215671 0.043726 1.462464 -4.093139 553.898560
-0.036688 -0.213514 0.043570 1.430428 -4.307107 553.942072
-0.046166 -0.212492 0.043738 1.388923 -4.520272 553.985754
-0.055565 -0.210787 0.043853 1.338008 -4.731938 554.029550
-0.064391 -0.207311 0.043670 1.278199 -4.940281 554.073156
-0.073701 -0.205069 0.043842 1.209061 -5.146604 554.116935
-0.082866 -0.202198 0.043971 1.130726 -5.350257 554.160842
-0.091215 -0.197581 0.043787 1.043951 -5.549448 554.204559
-0.100109 -0.193991 0.043929 0.948236 -5.745250 554.248417
-0.109017 -0.190164 0.044114 0.843558 -5.937444 554.292463
-0.117669 -0.185718 0.044253 0.730160 -6.125398 554.336646
-0.126160 -0.180855 0.044390 0.608188 -6.308695 554.380969
-0.133251 -0.174203 0.044146 0.478992 -6.485466 554.425041
-0.141286 -0.168681 0.044295 0.341667 -6.656913 554.469262
-0.149256 -0.162891 0.044479 0.196265 -6.822781 554.513670
-0.156849 -0.156557 0.044621 0.043155 -6.982505 554.558221
-0.164359 -0.149967 0.044801 -0.117592 -7.135840 554.602954
-0.171429 -0.142858 0.044938 -0.285544 -7.282247 554.647824
-0.178394 -0.135503 0.045116 -0.460613 -7.421492 554.692875
-0.184849 -0.127657 0.045246 -0.642294 -7.553061 554.738057
-0.191091 -0.119533 0.045399 -0.830388 -7.676680 554.783394
-0.196848 -0.111012 0.045524 -1.024418 -7.791936 554.828856
-0.202298 -0.102206 0.045657 -1.224089 -7.898542 554.874455
-0.208319 -0.093466 0.046006 -1.429972 -7.996603 554.920406
-0.212812 -0.083928 0.046095 -1.640560 -8.085253 554.966447
-0.216942 -0.074182 0.046202 -1.855495 -8.164279 555.012596
-0.220385 -0.064140 0.046253 -2.074105 -8.233366 555.058799
-0.223931 -0.054034 0.046429 -2.296498 -8.292467 555.105181
-0.226634 -0.043648 0.046521 -2.521835 -8.341270 555.151657
-0.228064 -0.033024 0.046448 -2.748860 -8.379492 555.198063
-0.229741 -0.022418 0.046529 -2.977814 -8.407170 555.244552
-0.229108 -0.011702 0.046242 -3.206422 -8.424102 555.290763
-0.229688 -0.001081 0.046300 -3.435866 -8.430445 555.337035
-0.229136 0.009533 0.046230 -3.665033 -8.426165 555.383243
-0.226374 0.019844 0.045802 -3.891713 -8.411470 555.429032
-0.225349 0.030226 0.045827 -4.117611 -8.386381 555.474847
-0.223062 0.040418 0.045688 -4.341490 -8.351035 555.520530
-0.220999 0.050592 0.045690 -4.563551 -8.305470 555.566220
-0.215029 0.059631 0.044958 -4.779905 -8.250646 555.611192
-0.211972 0.069216 0.044924 -4.993429 -8.186161 555.656133
-0.207534 0.078306 0.044681 -5.202733 -8.112457 555.700836
-0.203607 0.087440 0.044633 -5.408318 -8.029521 555.745494
-0.198291 0.095907 0.044361 -5.608779 -7.937966 555.789881
-0.193575 0.104503 0.044301 -5.804721 -7.837698 555.834213
-0.187535 0.112286 0.044014 -5.994789 -7.729476 555.878258
-0.182129 0.120280 0.043947 -6.179622 -7.613132 555.922239
-0.175526 0.127369 0.043663 -6.357985 -7.489525 555.965933
-0.169537 0.134738 0.043599 -6.530512 -7.358411 556.009564
-0.162450 0.141107 0.043317 -6.696064 -7.220749 556.052911
-0.155948 0.147816 0.043254 -6.855253 -7.076230 556.096196
-0.149191 0.154224 0.043193 -7.007808 -6.925153 556.139419
-0.141542 0.159571 0.042933 -7.152799 -6.768550 556.182379
-0.134391 0.165312 0.042881 -7.290747 -6.606054 556.225286
-0.126453 0.169934 0.042630 -7.420819 -6.438762 556.267938
-0.121542 0.179015 0.043554 -7.546262 -6.262326 556.311518
-0.113065 0.183190 0.043328 -7.663289 -6.081523 556.354871
-0.104912 0.187717 0.043280 -7.772251 -5.896016 556.398174
-0.096597 0.191884 0.043234 -7.872977 -5.706164 556.441431
-0.089171 0.198196 0.043739 -7.966470 -5.509840 556.485199
-0.080331 0.201654 0.043682 -8.051188 -5.309865 556.528909
-0.071373 0.204717 0.043626 -8.127004 -5.106631 556.572563
-0.062831 0.209315 0.043974 -8.194422 -4.898591 556.616573
-0.053505 0.211546 0.043902 -8.252548 -4.688115 556.660510
-0.044121 0.213358 0.043830 -8.301318 -4.475619 556.704376
-0.034882 0.216154 0.044041 -8.340934 -4.260097 556.748460
-0.025313 0.217081 0.043955 -8.370984 -4.043439 556.792457
-0.015821 0.219536 0.044264 -8.391629 -3.824074 556.836774
-0.006109 0.219533 0.044159 -8.402542 -3.604505 556.880985
0.003591 0.220017 0.044235 -8.403767 -3.384209 556.925277
0.013250 0.219112 0.044121 -8.395291 -3.164616 556.969455
0.023041 0.219376 0.044330 -8.377041 -2.944491 557.013852
0.032612 0.217540 0.044200 -8.349155 -2.726010 557.058116
0.042403 0.216829 0.044388 -8.311466 -2.507973 557.102578
0.051782 0.214083 0.044245 -8.264312 -2.292501 557.146894
0.061393 0.212191 0.044367 -8.207500 -2.078673 557.191338
0.070478 0.208604 0.044218 -8.141502 -1.868266 557.235629
0.079905 0.205938 0.044356 -8.066010 -1.660283 557.280064
0.088631 0.201552 0.044206 -7.981679 -1.456534 557.324344
0.097711 0.197929 0.044314 -7.888177 -1.256184 557.368736
0.106005 0.192803 0.044166 -7.786257 -1.060821 557.412974
0.114605 0.188233 0.044235 -7.675625 -0.869829 557.457284
0.122907 0.183110 0.044268 -7.556570 -0.683782 557.501626
0.131004 0.177646 0.044305 -7.429289 -0.503021 557.546007
0.138283 0.171164 0.044165 -7.294585 -0.328630 557.590239
0.145820 0.165025 0.044200 -7.152205 -0.160217 557.634507
0.152982 0.158438 0.044206 -7.002513 0.001755 557.678780
0.159380 0.151141 0.044086 -6.846276 0.156523 557.722924
0.165955 0.144040 0.044107 -6.683311 0.304322 557.767087
0.172161 0.136605 0.044115 -6.513977 0.444811 557.811256
0.177931 0.128837 0.044098 -6.338712 0.577638 557.855404
0.183333 0.120817 0.044077 -6.157875 0.702546 557.899528
0.188104 0.112433 0.043994 -5.972105 0.819141 557.943562
0.192548 0.103912 0.043927 -5.781730 0.927282 557.987521
0.197047 0.095431 0.043959 -5.586672 1.027041 558.031511
0.200787 0.086592 0.043906 -5.387708 1.118017 558.075442
0.204238 0.077663 0.043877 -5.185116 1.200126 558.119340
0.207278 0.068595 0.043846 -4.979314 1.273218 558.163200
0.209919 0.059426 0.043816 -4.770691 1.337189 558.207026
0.212249 0.050174 0.043806 -4.559566 1.391950 558.250835
0.214010 0.040837 0.043763 -4.346502 1.437404 558.294597
0.215616 0.031449 0.043774 -4.131650 1.473506 558.338365
0.216490 0.021995 0.043717 -3.915743 1.500168 558.382072
0.217353 0.012526 0.043745 -3.698786 1.517385 558.425802
0.217338 0.003052 0.043675 -3.481667 1.525126 558.469457
0.217553 -0.006460 0.043739 -3.264134 1.523371 558.513175
0.216717 -0.015893 0.043671 -3.047257 1.512167 558.556819
0.216075 -0.025369 0.043730 -2.830832 1.491489 558.600519
0.214191 -0.034624 0.043613 -2.616123 1.461516 558.644096
0.212809 -0.044003 0.043687 -2.402596 1.422153 558.687746
0.210078 -0.053024 0.043558 -2.191636 1.373715 558.731262
0.208192 -0.062344 0.043697 -1.982351 1.315940 558.774916
0.204697 -0.071103 0.043570 -1.776404 1.249339 558.818437
0.201845 -0.080139 0.043673 -1.573114 1.173667 558.862059
0.197459 -0.088466 0.043512 -1.374061 1.089582 558.905514
0.194132 -0.097375 0.043681 -1.178124 0.996542 558.949139
0.190152 -0.106032 0.043795 -0.985968 0.894785 558.992877
0.184581 -0.113679 0.043605 -0.799256 0.785276 559.036419
0.180117 -0.122121 0.043778 -0.616797 0.667251 559.080135
0.175071 -0.130261 0.043905 -0.439197 0.541005 559.123977
0.168374 -0.137013 0.043675 -0.268185 0.407882 559.167581
0.162865 -0.144857 0.043858 -0.102484 0.266820 559.211369
0.156830 -0.152351 0.044001 0.057363 0.118161 559.255299
0.150555 -0.159779 0.044184 0.211131 -0.038044 559.299414
0.143764 -0.166785 0.044322 0.358286 -0.201383 559.343668
0.135570 -0.171966 0.044073 0.497336 -0.370064 559.387667
0.128257 -0.178366 0.044222 0.629241 -0.545286 559.431815
0.120705 -0.184646 0.044408 0.753771 -0.726944 559.476152
0.112715 -0.190419 0.044550 0.870467 -0.914533 559.520632
0.104501 -0.196058 0.044732 0.979113 -1.107933 559.565296
0.095891 -0.201136 0.044869 1.079290 -1.306586 559.610097
0.087074 -0.206066 0.045049 1.170797 -1.510359 559.655081
0.077903 -0.210372 0.045180 1.253260 -1.718633 559.700196
0.068517 -0.214412 0.045335 1.326464 -1.931156 559.745468
0.058867 -0.217882 0.045460 1.390126 -2.147355 559.790866
0.049016 -0.220990 0.045596 1.444041 -2.366889 559.836403
0.039088 -0.224675 0.045947 1.488170 -2.590340 559.882295
0.028778 -0.226758 0.046057 1.522064 -2.816105 559.928298
0.018321 -0.228273 0.046145 1.545561 -3.043627 559.974389
0.007771 -0.229376 0.046249 1.558563 -3.272498 560.020587
-0.002860 -0.229730 0.046298 1.560963 -3.501976 560.066835
-0.013580 -0.230160 0.046470 1.552688 -3.732147 560.113259
-0.024208 -0.228948 0.046402 1.533764 -3.961363 560.159617
-0.034881 -0.227972 0.046485 1.504165 -4.189862 560.206061
-0.045461 -0.226199 0.046510 1.463958 -4.416857 560.252536
-0.055588 -0.222700 0.046267 1.413523 -4.640611 560.298773
-0.065923 -0.220144 0.046322 1.352707 -4.862062 560.345068
-0.075075 -0.214403 0.045786 1.282545 -5.078026 560.390839
-0.084879 -0.210858 0.045813 1.202506 -5.290678 560.436639
-0.094203 -0.206166 0.045682 1.113019 -5.498878 560.482315
-0.103558 -0.201671 0.045688 1.014074 -5.702812 560.528000
-0.110883 -0.193727 0.044972 0.907529 -5.899001 560.572984
-0.119432 -0.188409 0.044942 0.792306 -6.090076 560.617942
-0.127169 -0.181885 0.044705 0.669167 -6.274811 560.662668
-0.135067 -0.175827 0.044660 0.537985 -6.453667 560.707350
-0.141984 -0.168597 0.044392 0.399691 -6.625441 560.751769
-0.149168 -0.161904 0.044335 0.254052 -6.790685 560.796132
-0.156013 -0.154902 0.044273 0.101398 -6.949078 560.840436
-0.161696 -0.146869 0.043984 -0.057148 -7.099547 560.884453
-0.167772 -0.139388 0.043918 -0.221942 -7.242659 560.928404
-0.172634 -0.131025 0.043633 -0.391802 -7.377485 560.972069
-0.177947 -0.123172 0.043569 -0.567148 -7.504561 561.015669
-0.181980 -0.114554 0.043286 -0.746734 -7.623079 561.058987
-0.186516 -0.106404 0.043224 -0.931034 -7.733531 561.102242
-0.189809 -0.097655 0.042964 -1.118820 -7.835269 561.145234
-0.193597 -0.089287 0.042910 -1.310571 -7.928709 561.188171
-0.196103 -0.080434 0.042658 -1.505015 -8.013313 561.230852
-0.199160 -0.071917 0.042615 -1.702692 -8.089455 561.273488
-0.206435 -0.064599 0.043539 -1.907786 -8.158529 561.317053
-0.207987 -0.055287 0.043314 -2.114631 -8.218295 561.360391
-0.209966 -0.046182 0.043266 -2.323651 -8.268989 561.403680
-0.210583 -0.036879 0.043021 -2.533481 -8.310362 561.446722
-0.215458 -0.028144 0.043729 -2.748393 -8.343182 561.490479
-0.216212 -0.018686 0.043671 -2.964266 -8.366550 561.534179
-0.215690 -0.009220 0.043437 -3.179813 -8.380410 561.577642
-0.218497 0.000231 0.043963 -3.398414 -8.384936 561.621641
-0.217936 0.009799 0.043890 -3.616663 -8.379869 561.665567
-0.219247 0.019581 0.044283 -3.836488 -8.365083 561.709897
-0.216909 0.029040 0.044017 -4.054163 -8.340751 561.753957
-0.216988 0.038880 0.044335 -4.272187 -8.306602 561.798347
-0.214561 0.048317 0.044226 -4.487983 -8.262944 561.842626
-0.211749 0.057595 0.044121 -4.701155 -8.209928 561.886799
-0.209399 0.066999 0.044193 -4.912212 -8.147449 561.931050
-0.205746 0.075967 0.044080 -5.119796 -8.075904 561.975186
-0.203162 0.085393 0.044286 -5.325054 -7.994873 562.019538
-0.198650 0.094008 0.044157 -5.525965 -7.905109 562.063758
-0.195139 0.103153 0.044342 -5.723615 -7.806111 562.108174
-0.189818 0.111328 0.044201 -5.916091 -7.698807 562.152444
-0.185238 0.119965 0.044323 -6.104208 -7.582750 562.196844
-0.180329 0.128501 0.044466 -6.287637 -7.458031 562.241394
-0.173869 0.135891 0.044308 -6.464723 -7.325773 562.285779
-0.168103 0.143843 0.044419 -6.636242 -7.185416 562.330282
-0.161030 0.150623 0.044263 -6.800790 -7.038123 562.374621
-0.154451 0.157863 0.044332 -6.958926 -6.883431 562.419032
-0.147400 0.164665 0.044363 -7.110154 -6.721771 562.463475
-0.139535 0.170464 0.044217 -7.253595 -6.554151 562.507763
-0.131984 0.176625 0.044256 -7.389620 -6.380191 562.552092
-0.123706 0.181730 0.044122 -7.517435 -6.200960 562.596279
-0.115985 0.187742 0.044295 -7.637688 -6.015521 562.640646
-0.107275 0.192112 0.044164 -7.749283 -5.825544 562.684874
-0.098729 0.196722 0.044180 -7.852419 -5.630775 562.729115
-0.089954 0.200894 0.044184 -7.946860 -5.431646 562.773358
-0.080830 0.204170 0.044078 -8.032212 -5.229068 562.817487
-0.071746 0.207458 0.044065 -8.108536 -5.023018 562.861599
-0.062523 0.210317 0.044047 -8.175687 -4.813919 562.905690
-0.053135 0.212479 0.043971 -8.233473 -4.602481 562.949697
-0.043786 0.214740 0.044001 -8.281958 -4.388581 562.993734
-0.034273 0.216142 0.043940 -8.320942 -4.173104 563.037704
-0.024750 0.217255 0.043906 -8.350417 -3.956325 563.081634
-0.015198 0.217926 0.043868 -8.370344 -3.738703 563.125520
-0.005651 0.218195 0.043833 -8.380725 -3.520622 563.169366
0.003896 0.218132 0.043817 -8.381553 -3.302430 563.213190
0.013396 0.217527 0.043774 -8.372868 -3.084659 563.256966
0.022875 0.216711 0.043774 -8.354690 -2.867527 563.300737
0.032247 0.215195 0.043712 -8.327107 -2.651731 563.344441
0.041629 0.213667 0.043735 -8.290118 -2.437276 563.388164
0.050792 0.211279 0.043660 -8.243917 -2.225038 563.431806
0.060055 0.209127 0.043722 -8.188421 -2.014759 563.475508
0.068972 0.205961 0.043648 -8.123947 -1.807477 563.519131
0.077980 0.202984 0.043703 -8.050418 -1.602988 563.562807
0.086456 0.198844 0.043580 -7.968333 -1.402489 563.606351
0.095188 0.195187 0.043653 -7.877457 -1.205460 563.649968
0.103224 0.190291 0.043518 -7.778449 -1.013181 563.693444
0.111623 0.185965 0.043606 -7.670971 -0.825044 563.737006
0.120013 0.181450 0.043744 -7.555025 -0.641223 563.780707
0.127416 0.175576 0.043621 -7.431567 -0.463144 563.824278
0.135257 0.170219 0.043724 -7.300176 -0.290242 563.867951
0.141995 0.163616 0.043568 -7.161924 -0.123827 563.911462
0.149571 0.157832 0.043736 -7.015989 0.036994 563.955142
0.156726 0.151504 0.043851 -6.862786 0.191659 563.998935
0.162665 0.144096 0.043714 -6.703501 0.339029 564.042588
0.169279 0.137209 0.043839 -6.537474 0.479673 564.086364
0.175630 0.130005 0.043968 -6.364965 0.613270 564.130268
0.180380 0.121732 0.043784 -6.187548 0.738679 564.173983
0.186128 0.114055 0.043927 -6.004241 0.856559 564.217839
0.191768 0.106169 0.044112 -5.815135 0.966711 564.261882
0.196869 0.097885 0.044252 -5.620763 1.068720 564.306065
0.201617 0.089328 0.044390 -5.421466 1.162306 564.350387
0.204242 0.079966 0.044148 -5.219364 1.246570 564.394461
0.208256 0.071080 0.044297 -5.013063 1.322068 564.438685
0.212074 0.061997 0.044481 -4.802745 1.388608 564.483095
0.215288 0.052645 0.044623 -4.589015 1.445900 564.527648
0.218298 0.043116 0.044804 -4.372063 1.493768 564.572383
0.220662 0.033371 0.044941 -4.152536 1.531976 564.617256
0.222808 0.023470 0.045118 -3.930634 1.560370 564.662310
0.224265 0.013413 0.045249 -3.707051 1.578772 564.707494
0.225396 0.003229 0.045402 -3.482103 1.587049 564.752834
0.225907 -0.007043 0.045527 -3.256408 1.585097 564.798300
0.226006 -0.017400 0.045661 -3.030370 1.572822 564.843901
0.226627 -0.027997 0.046009 -2.803447 1.550017 564.889855
0.225528 -0.038485 0.046098 -2.577375 1.516724 564.935900
0.224008 -0.048962 0.046205 -2.352573 1.472947 564.982052
0.221747 -0.059336 0.046255 -2.129779 1.418762 565.028257
0.219545 -0.069818 0.046432 -1.908925 1.354076 565.074642
0.216474 -0.080103 0.046524 -1.690888 1.279054 565.121120
0.212191 -0.089931 0.046450 -1.476893 1.194108 565.167529
0.208129 -0.099872 0.046531 -1.266712 1.099142 565.214020
0.202031 -0.108709 0.046243 -1.062398 0.995166 565.260232
0.197023 -0.118093 0.046301 -0.862857 0.881700 565.306505
0.191048 -0.126884 0.046230 -0.669059 0.759291 565.352714
0.183339 -0.134270 0.045802 -0.482790 0.629267 565.398503
0.176520 -0.142162 0.045678 -0.303140 0.491174 565.444173
0.169866 -0.150126 0.045687 -0.129947 0.344963 565.489856
0.161087 -0.155942 0.045176 0.034601 0.192669 565.535038
0.153122 -0.162323 0.044957 0.191345 0.033772 565.580010
0.145544 -0.168942 0.044923 0.340665 -0.131924 565.624951
0.137042 -0.174422 0.044681 0.481604 -0.303326 565.669654
0.128952 -0.180205 0.044632 0.614582 -0.480701 565.714310
0.120022 -0.184698 0.044360 0.738714 -0.662800 565.758698
0.111537 -0.189610 0.044300 0.854469 -0.850013 565.803028
0.102342 -0.193145 0.044013 0.961082 -1.040992 565.847074
0.091427 -0.192324 0.042867 1.056665 -1.231468 565.889978
0.084484 -0.199779 0.043670 1.145525 -1.429494 565.933681
0.075545 -0.202991 0.043605 1.225504 -1.630928 565.977318
0.066184 -0.204785 0.043324 1.296127 -1.834368 566.020674
0.057149 -0.207173 0.043261 1.357754 -2.040392 566.063966
0.047841 -0.208209 0.043001 1.410061 -2.247649 566.106996
0.038780 -0.209813 0.042946 1.453329 -2.456700 566.149969
0.029687 -0.211039 0.042894 1.487519 -2.667163 566.192888
0.020498 -0.210904 0.042646 1.512484 -2.877674 566.235556
0.011469 -0.211383 0.042603 1.528422 -3.088851 566.278180
0.002380 -0.215405 0.043358 1.535433 -3.304254 566.321562
-0.006951 -0.215071 0.043308 1.533098 -3.519524 566.364894
-0.016235 -0.214344 0.043260 1.521453 -3.734261 566.408178
-0.025867 -0.215942 0.043770 1.500262 -3.950828 566.451977
-0.035237 -0.214338 0.043713 1.469655 -4.165994 566.495718
-0.044503 -0.212330 0.043654 1.429729 -4.379351 566.539401
-0.054214 -0.211889 0.044009 1.380110 -4.592516 566.583446
-0.063367 -0.208979 0.043936 1.321260 -4.802969 566.627418
-0.072353 -0.205682 0.043863 1.253340 -5.010315 566.671317
-0.081733 -0.203325 0.044078 1.175993 -5.215549 566.715439
-0.090419 -0.199162 0.043990 1.089856 -5.416802 566.759473
-0.099845 -0.196388 0.044305 0.994234 -5.615548 566.803833
-0.108165 -0.191343 0.044196 0.890166 -5.809416 566.848083
-0.116742 -0.186751 0.044273 0.777407 -5.998905 566.892416
-0.124551 -0.180966 0.044156 0.656698 -6.182759 566.936630
-0.133102 -0.176150 0.044370 0.527313 -6.362038 566.981070
-0.140350 -0.169609 0.044236 0.390525 -6.534906 567.025371
-0.148401 -0.163955 0.044430 0.245537 -6.702343 567.069878
-0.155015 -0.156734 0.044282 0.093769 -6.862669 567.114232
-0.162296 -0.150152 0.044408 -0.065452 -7.016603 567.158721
-0.168223 -0.142364 0.044256 -0.230770 -7.162837 567.203051
-0.174948 -0.135212 0.044398 -0.402996 -7.302093 567.247531
-0.180153 -0.126926 0.044245 -0.580602 -7.433132 567.291851
-0.186080 -0.119126 0.044356 -0.764330 -7.556518 567.336288
-0.190529 -0.110429 0.044205 -0.952687 -7.671261 567.380567
-0.195549 -0.102061 0.044276 -1.146262 -7.777749 567.424919
-0.200017 -0.093369 0.044308 -1.344502 -7.875635 567.469304
-0.204137 -0.084494 0.044346 -1.547066 -7.964730 567.513727
-0.207008 -0.075160 0.044202 -1.752683 -8.044513 567.557999
-0.210290 -0.065993 0.044236 -1.961788 -8.115195 567.602305
-0.213012 -0.056635 0.044240 -2.173818 -8.176567 567.646615
-0.214701 -0.047063 0.044116 -2.387712 -8.228369 567.690791
-0.216657 -0.037572 0.044136 -2.603760 -8.270712 567.734985
-0.218123 -0.027987 0.044143 -2.821477 -8.303493 567.779183
-0.219040 -0.018342 0.044124 -3.040307 -8.326635 567.823359
-0.219512 -0.008673 0.044101 -3.259804 -8.340107 567.867508
-0.219251 0.000980 0.044016 -3.479213 -8.343901 567.911565
-0.218641 0.010580 0.043946 -3.698184 -8.338068 567.955544
-0.218110 0.020174 0.043979 -3.916833 -8.322630 567.999556
-0.216736 0.029681 0.043925 -4.134278 -8.297649 568.043506
-0.215070 0.039116 0.043895 -4.350241 -8.263193 568.087422
-0.212984 0.048458 0.043865 -4.564287 -8.219352 568.131301
-0.210500 0.057678 0.043834 -4.776030 -8.166237 568.175145
-0.207708 0.066809 0.043824 -4.985148 -8.103938 568.218973
-0.204379 0.075717 0.043780 -5.191108 -8.032666 568.262752
-0.200895 0.084588 0.043790 -5.393757 -7.952458 568.306536
-0.196745 0.093135 0.043731 -5.592420 -7.863621 568.350257
-0.192578 0.101688 0.043757 -5.787089 -7.766153 568.394001
-0.187653 0.109788 0.043685 -5.976985 -7.660491 568.437668
-0.182914 0.118044 0.043749 -6.162318 -7.546486 568.481395
-0.177312 0.125684 0.043679 -6.342193 -7.424734 568.525048
-0.171859 0.133465 0.043737 -6.516779 -7.295104 568.568756
-0.165452 0.140409 0.043618 -6.685081 -7.158409 568.612338
-0.159419 0.147726 0.043693 -6.847514 -7.014285 568.655994
-0.152411 0.154032 0.043563 -7.003052 -6.863723 568.699514
-0.145974 0.161034 0.043701 -7.152325 -6.706034 568.743173
-0.138445 0.166714 0.043572 -7.294170 -6.542525 568.786696
-0.131327 0.172969 0.043673 -7.429046 -6.372629 568.830319
-0.123261 0.177819 0.043510 -7.555937 -6.197734 568.873772
-0.115808 0.183725 0.043679 -7.675532 -6.016786 568.917396
-0.107926 0.189078 0.043793 -7.787382 -5.830332 568.961133
