240.305573 237.256363 0.000000 0.000000 164.000000
239.988480 237.355469 0.000000 0.000000 165.000000
239.696732 237.435287 0.000000 0.000000 166.000000
239.408569 237.545654 0.000000 0.000000 167.000000
239.124908 237.684906 0.000000 0.000000 168.000000
238.859970 237.823608 0.000000 0.000000 169.000000
238.613464 237.966614 0.000000 0.000000 170.000000
238.368866 238.133804 0.000000 0.000000 171.000000
238.132385 238.322083 0.000000 0.000000 172.000000
237.913971 238.512405 0.000000 0.000000 173.000000
237.715530 238.700394 0.000000 0.000000 174.000000
237.529907 238.908600 0.000000 0.000000 175.000000
237.352722 239.130234 0.000000 0.000000 176.000000
237.186310 239.363129 0.000000 0.000000 177.000000
237.038040 239.606064 0.000000 0.000000 178.000000
236.910446 239.846008 0.000000 0.000000 179.000000
236.794815 240.093002 0.000000 0.000000 180.000000
236.688660 240.343735 0.000000 0.000000 181.000000
236.602448 240.604691 0.000000 0.000000 182.000000
236.537003 240.875885 0.000000 0.000000 183.000000
236.481186 241.148178 0.000000 0.000000 184.000000
236.437897 241.421341 0.000000 0.000000 185.000000
236.417068 241.706085 0.000000 0.000000 186.000000
236.419891 241.997070 0.000000 0.000000 187.000000
236.420700 242.264145 0.000000 0.000000 188.000000
236.444885 242.539001 0.000000 0.000000 189.000000
236.494141 242.825241 0.000000 0.000000 190.000000
236.556931 243.113388 0.000000 0.000000 191.000000
236.627533 243.393661 0.000000 0.000000 192.000000
236.725494 243.682083 0.000000 0.000000 193.000000
236.852280 243.979797 0.000000 0.000000 194.000000
236.972137 244.254929 0.000000 0.000000 195.000000
237.116379 244.530319 0.000000 0.000000 196.000000
237.288544 244.810898 0.000000 0.000000 197.000000
237.476089 245.087738 0.000000 0.000000 198.000000
237.665634 245.348206 0.000000 0.000000 199.000000
237.885040 245.609543 0.000000 0.000000 200.000000
238.132217 245.872742 0.000000 0.000000 201.000000
238.381287 246.122131 0.000000 0.000000 202.000000
238.639740 246.357529 0.000000 0.000000 203.000000
238.925781 246.586288 0.000000 0.000000 204.000000
239.232071 246.814072 0.000000 0.000000 205.000000
239.556046 247.033585 0.000000 0.000000 206.000000
239.883759 247.233429 0.000000 0.000000 207.000000
240.229431 247.429764 0.000000 0.000000 208.000000
240.591125 247.614441 0.000000 0.000000 209.000000
240.975739 247.781006 0.000000 0.000000 210.000000
241.363708 247.948608 0.000000 0.000000 211.000000
241.761581 248.094040 0.000000 0.000000 212.000000
242.168976 248.227112 0.000000 0.000000 213.000000
242.580750 248.350784 0.000000 0.000000 214.000000
243.016739 248.449463 0.000000 0.000000 215.000000
243.445602 248.553680 0.000000 0.000000 216.000000
243.899063 248.627991 0.000000 0.000000 217.000000
244.349976 248.703598 0.000000 0.000000 218.000000
244.810608 248.753998 0.000000 0.000000 219.000000
245.269836 248.797760 0.000000 0.000000 220.000000
245.736282 248.824478 0.000000 0.000000 221.000000
246.209915 248.837433 0.000000 0.000000 222.000000
246.683792 248.840637 0.000000 0.000000 223.000000
247.166870 248.823578 0.000000 0.000000 224.000000
247.644547 248.803055 0.000000 0.000000 225.000000
248.132385 248.756653 0.000000 0.000000 226.000000
248.610443 248.712479 0.000000 0.000000 227.000000
249.098389 248.636963 0.000000 0.000000 228.000000
249.577408 248.568878 0.000000 0.000000 229.000000
250.068924 248.463501 0.000000 0.000000 230.000000
250.548294 248.370895 0.000000 0.000000 231.000000
251.037170 248.235626 0.000000 0.000000 232.000000
251.510071 248.118744 0.000000 0.000000 233.000000
251.990417 247.954391 0.000000 0.000000 234.000000
252.453156 247.817429 0.000000 0.000000 235.000000
252.917084 247.636887 0.000000 0.000000 236.000000
253.369812 247.467529 0.000000 0.000000 237.000000
253.818527 247.264862 0.000000 0.000000 238.000000
254.257370 247.057587 0.000000 0.000000 239.000000
254.690720 246.840134 0.000000 0.000000 240.000000
255.118515 246.602905 0.000000 0.000000 241.000000
255.528076 246.370575 0.000000 0.000000 242.000000
255.928070 246.098221 0.000000 0.000000 243.000000
256.319611 245.843277 0.000000 0.000000 244.000000
256.700928 245.568527 0.000000 0.000000 245.000000
257.065704 245.270309 0.000000 0.000000 246.000000
257.406860 244.981598 0.000000 0.000000 247.000000
257.753510 244.674988 0.000000 0.000000 248.000000
258.078552 244.351730 0.000000 0.000000 249.000000
258.375702 244.032059 0.000000 0.000000 250.000000
258.677734 243.701447 0.000000 0.000000 251.000000
258.955566 243.351273 0.000000 0.000000 252.000000
259.203766 243.004227 0.000000 0.000000 253.000000
259.459839 242.661331 0.000000 0.000000 254.000000
259.683868 242.300964 0.000000 0.000000 255.000000
259.883575 241.926346 0.000000 0.000000 256.000000
260.086060 241.563919 0.000000 0.000000 257.000000
260.252106 241.197708 0.000000 0.000000 258.000000
260.405518 240.825974 0.000000 0.000000 259.000000
260.548218 240.454559 0.000000 0.000000 260.000000
260.652435 240.070267 0.000000 0.000000 261.000000
260.762238 239.697205 0.000000 0.000000 262.000000
260.842255 239.322754 0.000000 0.000000 263.000000
260.891754 238.942032 0.000000 0.000000 264.000000
260.950012 238.577515 0.000000 0.000000 265.000000
260.968597 238.206482 0.000000 0.000000 266.000000
260.974396 237.839127 0.000000 0.000000 267.000000
260.973511 237.484146 0.000000 0.000000 268.000000
260.933899 237.125214 0.000000 0.000000 269.000000
260.895233 236.778763 0.000000 0.000000 270.000000
260.840118 236.441650 0.000000 0.000000 271.000000
260.748749 236.103119 0.000000 0.000000 272.000000
260.662811 235.781006 0.000000 0.000000 273.000000
260.560577 235.469727 0.000000 0.000000 274.000000
260.425842 235.161804 0.000000 0.000000 275.000000
260.285736 234.868011 0.000000 0.000000 276.000000
260.146118 234.596436 0.000000 0.000000 277.000000
259.978271 234.332153 0.000000 0.000000 278.000000
259.787384 234.069107 0.000000 0.000000 279.000000
259.607605 233.828445 0.000000 0.000000 280.000000
259.418304 233.605667 0.000000 0.000000 281.000000
259.207581 233.396179 0.000000 0.000000 282.000000
258.977844 233.200058 0.000000 0.000000 283.000000
258.739105 233.008118 0.000000 0.000000 284.000000
258.515198 232.840363 0.000000 0.000000 285.000000
258.278015 232.691498 0.000000 0.000000 286.000000
258.026367 232.561676 0.000000 0.000000 287.000000
257.774261 232.436218 0.000000 0.000000 288.000000
257.514557 232.329636 0.000000 0.000000 289.000000
257.246002 232.244400 0.000000 0.000000 290.000000
256.969910 232.178558 0.000000 0.000000 291.000000
256.702057 232.115082 0.000000 0.000000 292.000000
256.429810 232.074783 0.000000 0.000000 293.000000
256.156525 232.058304 0.000000 0.000000 294.000000
255.883087 232.053299 0.000000 0.000000 295.000000
255.615814 232.056976 0.000000 0.000000 296.000000
255.342041 232.084976 0.000000 0.000000 297.000000
255.060150 232.138077 0.000000 0.000000 298.000000
254.794037 232.190704 0.000000 0.000000 299.000000
254.529968 232.261353 0.000000 0.000000 300.000000
254.261398 232.357300 0.000000 0.000000 301.000000
253.985992 232.478470 0.000000 0.000000 302.000000
253.731049 232.592255 0.000000 0.000000 303.000000
253.473557 232.732803 0.000000 0.000000 304.000000
253.215012 232.899963 0.000000 0.000000 305.000000
252.959000 233.086700 0.000000 0.000000 306.000000
252.720428 233.268341 0.000000 0.000000 307.000000
252.487915 233.472275 0.000000 0.000000 308.000000
252.259979 233.700531 0.000000 0.000000 309.000000
252.034546 233.956772 0.000000 0.000000 310.000000
251.822342 234.207016 0.000000 0.000000 311.000000
251.621307 234.473312 0.000000 0.000000 312.000000
251.431412 234.762070 0.000000 0.000000 313.000000
251.251389 235.071136 0.000000 0.000000 314.000000
251.076157 235.391815 0.000000 0.000000 315.000000
250.918076 235.725250 0.000000 0.000000 316.000000
250.775681 236.071442 0.000000 0.000000 317.000000
250.639694 236.421616 0.000000 0.000000 318.000000
250.523926 236.793869 0.000000 0.000000 319.000000
250.418732 237.178314 0.000000 0.000000 320.000000
250.324890 237.568604 0.000000 0.000000 321.000000
250.256592 237.982864 0.000000 0.000000 322.000000
250.186279 238.384720 0.000000 0.000000 323.000000
250.143845 238.804657 0.000000 0.000000 324.000000
250.110657 239.230972 0.000000 0.000000 325.000000
250.092377 239.663864 0.000000 0.000000 326.000000
250.096634 240.112610 0.000000 0.000000 327.000000
250.102371 240.553238 0.000000 0.000000 328.000000
250.143814 241.015762 0.000000 0.000000 329.000000
250.172943 241.461334 0.000000 0.000000 330.000000
250.241714 241.926697 0.000000 0.000000 331.000000
250.302277 242.379868 0.000000 0.000000 332.000000
250.394897 242.843048 0.000000 0.000000 333.000000
250.488388 243.299561 0.000000 0.000000 334.000000
250.604614 243.761200 0.000000 0.000000 335.000000
250.733032 244.224991 0.000000 0.000000 336.000000
250.873459 244.685608 0.000000 0.000000 337.000000
251.036743 245.152390 0.000000 0.000000 338.000000
251.196564 245.608810 0.000000 0.000000 339.000000
251.388092 246.068451 0.000000 0.000000 340.000000
251.566895 246.513046 0.000000 0.000000 341.000000
251.790543 246.965775 0.000000 0.000000 342.000000
251.997330 247.402817 0.000000 0.000000 343.000000
252.233719 247.845276 0.000000 0.000000 344.000000
252.468964 248.276840 0.000000 0.000000 345.000000
252.723587 248.699493 0.000000 0.000000 346.000000
253.000870 249.113174 0.000000 0.000000 347.000000
253.262527 249.522903 0.000000 0.000000 348.000000
253.561172 249.925644 0.000000 0.000000 349.000000
253.851578 250.309631 0.000000 0.000000 350.000000
254.161209 250.689117 0.000000 0.000000 351.000000
254.487167 251.064560 0.000000 0.000000 352.000000
254.803665 251.413605 0.000000 0.000000 353.000000
255.145752 251.755493 0.000000 0.000000 354.000000
255.493225 252.092789 0.000000 0.000000 355.000000
255.838318 252.400787 0.000000 0.000000 356.000000
256.201477 252.703934 0.000000 0.000000 357.000000
256.577484 252.995468 0.000000 0.000000 358.000000
256.946564 253.255356 0.000000 0.000000 359.000000
257.319489 253.520447 0.000000 0.000000 360.000000
257.708557 253.758087 0.000000 0.000000 361.000000
258.111633 253.974869 0.000000 0.000000 362.000000
258.495087 254.191162 0.000000 0.000000 363.000000
258.893372 254.368240 0.000000 0.000000 364.000000
259.289459 254.546097 0.000000 0.000000 365.000000
259.691345 254.697769 0.000000 0.000000 366.000000
260.103180 254.823776 0.000000 0.000000 367.000000
260.503448 254.951080 0.000000 0.000000 368.000000
260.911377 255.035782 0.000000 0.000000 369.000000
261.307983 255.127335 0.000000 0.000000 370.000000
261.706757 255.188324 0.000000 0.000000 371.000000
262.109955 255.223602 0.000000 0.000000 372.000000
262.498596 255.261642 0.000000 0.000000 373.000000
262.893860 255.255692 0.000000 0.000000 374.000000
263.274841 255.254868 0.000000 0.000000 375.000000
263.649109 255.229034 0.000000 0.000000 376.000000
264.025635 255.165894 0.000000 0.000000 377.000000
264.379303 255.122467 0.000000 0.000000 378.000000
264.733521 255.038696 0.000000 0.000000 379.000000
265.084564 254.933029 0.000000 0.000000 380.000000
265.417328 254.837692 0.000000 0.000000 381.000000
265.747498 254.706573 0.000000 0.000000 382.000000
266.070679 254.554810 0.000000 0.000000 383.000000
266.370361 254.415848 0.000000 0.000000 384.000000
266.660706 254.246140 0.000000 0.000000 385.000000
266.941650 254.047409 0.000000 0.000000 386.000000
267.207428 253.865112 0.000000 0.000000 387.000000
267.459259 253.669830 0.000000 0.000000 388.000000
267.696228 253.452835 0.000000 0.000000 389.000000
267.917999 253.215302 0.000000 0.000000 390.000000
268.121521 252.979843 0.000000 0.000000 391.000000
268.316956 252.749283 0.000000 0.000000 392.000000
268.493134 252.503464 0.000000 0.000000 393.000000
268.649109 252.243515 0.000000 0.000000 394.000000
268.785309 251.973007 0.000000 0.000000 395.000000
268.917908 251.706161 0.000000 0.000000 396.000000
269.026855 251.437225 0.000000 0.000000 397.000000
269.112762 251.166107 0.000000 0.000000 398.000000
269.185669 250.890884 0.000000 0.000000 399.000000
269.248810 250.623169 0.000000 0.000000 400.000000
269.287567 250.349701 0.000000 0.000000 401.000000
269.302063 250.064438 0.000000 0.000000 402.000000
269.315002 249.790009 0.000000 0.000000 403.000000
269.309601 249.516510 0.000000 0.000000 404.000000
269.278748 249.237381 0.000000 0.000000 405.000000
269.227661 248.956009 0.000000 0.000000 406.000000
269.180054 248.695114 0.000000 0.000000 407.000000
269.106964 248.431534 0.000000 0.000000 408.000000
269.008301 248.165543 0.000000 0.000000 409.000000
268.899780 247.909332 0.000000 0.000000 410.000000
268.789642 247.668228 0.000000 0.000000 411.000000
268.653839 247.424561 0.000000 0.000000 412.000000
268.492889 247.179962 0.000000 0.000000 413.000000
268.318268 246.943710 0.000000 0.000000 414.000000
268.147003 246.727585 0.000000 0.000000 415.000000
267.950104 246.513138 0.000000 0.000000 416.000000
267.730316 246.298386 0.000000 0.000000 417.000000
267.491364 246.092590 0.000000 0.000000 418.000000
267.246460 245.901825 0.000000 0.000000 419.000000
266.991699 245.726547 0.000000 0.000000 420.000000
266.724121 245.555115 0.000000 0.000000 421.000000
266.439606 245.398270 0.000000 0.000000 422.000000
266.135132 245.256134 0.000000 0.000000 423.000000
265.817810 245.121475 0.000000 0.000000 424.000000
265.490723 244.999100 0.000000 0.000000 425.000000
265.155396 244.898727 0.000000 0.000000 426.000000
264.811249 244.808273 0.000000 0.000000 427.000000
264.459229 244.731476 0.000000 0.000000 428.000000
264.084503 244.678329 0.000000 0.000000 429.000000
263.710510 244.629425 0.000000 0.000000 430.000000
263.322601 244.601639 0.000000 0.000000 431.000000
262.922974 244.596085 0.000000 0.000000 432.000000
262.539612 244.593094 0.000000 0.000000 433.000000
262.134827 244.621338 0.000000 0.000000 434.000000
261.731354 244.654617 0.000000 0.000000 435.000000
261.317719 244.709000 0.000000 0.000000 436.000000
260.889038 244.787308 0.000000 0.000000 437.000000
260.469025 244.867249 0.000000 0.000000 438.000000
260.027740 244.986969 0.000000 0.000000 439.000000
259.604126 245.094421 0.000000 0.000000 440.000000
259.167938 245.237411 0.000000 0.000000 441.000000
258.738800 245.383377 0.000000 0.000000 442.000000
258.312561 245.546616 0.000000 0.000000 443.000000
257.879333 245.734344 0.000000 0.000000 444.000000
257.458679 245.920425 0.000000 0.000000 445.000000
257.024719 246.146378 0.000000 0.000000 446.000000
256.609955 246.351257 0.000000 0.000000 447.000000
256.192047 246.591705 0.000000 0.000000 448.000000
255.779572 246.840179 0.000000 0.000000 449.000000
255.372864 247.099197 0.000000 0.000000 450.000000
254.960297 247.384918 0.000000 0.000000 451.000000
254.567520 247.655258 0.000000 0.000000 452.000000
254.180008 247.962723 0.000000 0.000000 453.000000
253.788986 248.267838 0.000000 0.000000 454.000000
253.412247 248.580902 0.000000 0.000000 455.000000
253.046127 248.927795 0.000000 0.000000 456.000000
252.680984 249.255508 0.000000 0.000000 457.000000
252.329437 249.603043 0.000000 0.000000 458.000000
251.995285 249.980499 0.000000 0.000000 459.000000
251.656631 250.330780 0.000000 0.000000 460.000000
251.340027 250.705994 0.000000 0.000000 461.000000
251.037018 251.104233 0.000000 0.000000 462.000000
250.734894 251.481705 0.000000 0.000000 463.000000
250.463150 251.879776 0.000000 0.000000 464.000000
250.190353 252.286255 0.000000 0.000000 465.000000
249.938126 252.697586 0.000000 0.000000 466.000000
249.708054 253.107239 0.000000 0.000000 467.000000
249.476944 253.519348 0.000000 0.000000 468.000000
249.284485 253.950592 0.000000 0.000000 469.000000
249.080795 254.377975 0.000000 0.000000 470.000000
248.912521 254.807663 0.000000 0.000000 471.000000
248.752686 255.234253 0.000000 0.000000 472.000000
248.609863 255.662537 0.000000 0.000000 473.000000
248.496719 256.100861 0.000000 0.000000 474.000000
248.379654 256.528961 0.000000 0.000000 475.000000
248.309784 256.967163 0.000000 0.000000 476.000000
248.223907 257.389740 0.000000 0.000000 477.000000
248.180130 257.818817 0.000000 0.000000 478.000000
248.142715 258.242828 0.000000 0.000000 479.000000
248.123459 258.660828 0.000000 0.000000 480.000000
248.136917 259.082672 0.000000 0.000000 481.000000
248.140411 259.487579 0.000000 0.000000 482.000000
248.190002 259.897278 0.000000 0.000000 483.000000
248.231796 260.292877 0.000000 0.000000 484.000000
248.300354 260.682648 0.000000 0.000000 485.000000
248.399017 261.070740 0.000000 0.000000 486.000000
248.484131 261.438538 0.000000 0.000000 487.000000
248.609802 261.803467 0.000000 0.000000 488.000000
248.744293 262.155640 0.000000 0.000000 489.000000
248.881332 262.489532 0.000000 0.000000 490.000000
249.052887 262.817841 0.000000 0.000000 491.000000
249.228516 263.138489 0.000000 0.000000 492.000000
249.404327 263.440674 0.000000 0.000000 493.000000
249.609222 263.730774 0.000000 0.000000 494.000000
249.838669 264.006317 0.000000 0.000000 495.000000
250.046997 264.261108 0.000000 0.000000 496.000000
250.273407 264.510864 0.000000 0.000000 497.000000
250.519333 264.742340 0.000000 0.000000 498.000000
250.784027 264.955261 0.000000 0.000000 499.000000
251.040329 265.148590 0.000000 0.000000 500.000000
251.294907 265.335419 0.000000 0.000000 501.000000
251.563782 265.500153 0.000000 0.000000 502.000000
251.845093 265.641174 0.000000 0.000000 503.000000
252.131287 265.770447 0.000000 0.000000 504.000000
252.414276 265.887756 0.000000 0.000000 505.000000
252.702789 265.979156 0.000000 0.000000 506.000000
252.997070 266.045654 0.000000 0.000000 507.000000
253.277664 266.116516 0.000000 0.000000 508.000000
253.559128 266.160278 0.000000 0.000000 509.000000
253.846588 266.177490 0.000000 0.000000 510.000000
254.130798 266.184448 0.000000 0.000000 511.000000
254.406540 266.182831 0.000000 0.000000 512.000000
254.686020 266.154663 0.000000 0.000000 513.000000
254.970917 266.099457 0.000000 0.000000 514.000000
255.234024 266.051849 0.000000 0.000000 515.000000
255.494141 265.982452 0.000000 0.000000 516.000000
255.752914 265.888885 0.000000 0.000000 517.000000
256.014160 265.771637 0.000000 0.000000 518.000000
256.253784 265.665466 0.000000 0.000000 519.000000
256.491516 265.535004 0.000000 0.000000 520.000000
256.725433 265.381531 0.000000 0.000000 521.000000
256.955627 265.205048 0.000000 0.000000 522.000000
257.165649 265.034882 0.000000 0.000000 523.000000
257.368927 264.851196 0.000000 0.000000 524.000000
257.565613 264.647797 0.000000 0.000000 525.000000
257.753479 264.424744 0.000000 0.000000 526.000000
257.931152 264.182526 0.000000 0.000000 527.000000
258.094177 263.937927 0.000000 0.000000 528.000000
258.247192 263.690582 0.000000 0.000000 529.000000
258.385834 263.425812 0.000000 0.000000 530.000000
258.509155 263.142517 0.000000 0.000000 531.000000
258.622864 262.848511 0.000000 0.000000 532.000000
258.725189 262.545746 0.000000 0.000000 533.000000
258.808075 262.225800 0.000000 0.000000 534.000000
258.876526 261.894440 0.000000 0.000000 535.000000
258.935333 261.566559 0.000000 0.000000 536.000000
258.970154 261.223053 0.000000 0.000000 537.000000
258.989990 260.868835 0.000000 0.000000 538.000000
258.999939 260.514923 0.000000 0.000000 539.000000
258.981140 260.140320 0.000000 0.000000 540.000000
258.954468 259.770172 0.000000 0.000000 541.000000
258.909668 259.396454 0.000000 0.000000 542.000000
258.831909 259.002502 0.000000 0.000000 543.000000
258.762909 258.629791 0.000000 0.000000 544.000000
258.660461 258.242676 0.000000 0.000000 545.000000
258.541687 257.853638 0.000000 0.000000 546.000000
258.416656 257.474365 0.000000 0.000000 547.000000
258.253326 257.076599 0.000000 0.000000 548.000000
258.094055 256.692200 0.000000 0.000000 549.000000
257.906433 256.301636 0.000000 0.000000 550.000000
257.696777 255.907074 0.000000 0.000000 551.000000
257.492340 255.529343 0.000000 0.000000 552.000000
257.249512 255.142395 0.000000 0.000000 553.000000
257.003052 254.764740 0.000000 0.000000 554.000000
256.745270 254.388779 0.000000 0.000000 555.000000
256.453369 254.010162 0.000000 0.000000 556.000000
256.176727 253.650833 0.000000 0.000000 557.000000
255.868591 253.289215 0.000000 0.000000 558.000000
255.543533 252.925797 0.000000 0.000000 559.000000
